trade_date,long_short_cumulative
2022-01-03,0.059878713696773334
2022-01-04,0.01029143909629493
2022-01-05,0.05560643726621972
2022-01-06,0.03424840880302171
2022-01-07,0.08598618812640946
2022-01-10,0.12141812109724937
2022-01-11,0.1622317859874609
2022-01-12,0.20545275342305036
2022-01-13,0.2354681184549996
2022-01-14,0.2786283109666383
2022-01-17,0.35070513121815217
2022-01-18,0.4454240828700651
2022-01-19,0.513289332586045
2022-01-20,0.6006237029465706
2022-01-21,0.6755807643572127
2022-01-24,0.7043611295852026
2022-01-25,0.8134378198682497
2022-01-26,0.895865597979467
2022-01-27,0.9940492962912635
2022-01-28,1.0397784235454197
2022-01-31,1.1547214454387653
2022-02-01,1.2485875309561636
2022-02-02,1.3595644342928828
2022-02-03,1.4734917951391098
2022-02-04,1.6222733003446064
2022-02-07,1.674950111386564
2022-02-08,1.796186664925791
2022-02-09,1.8497425686996816
2022-02-10,1.8809226994635346
2022-02-11,1.949638906263507
2022-02-14,2.103640606788033
2022-02-15,2.151096776304751
2022-02-16,2.246288035532048
2022-02-17,2.390399688161726
2022-02-18,2.4944244535674693
2022-02-21,2.79847283435989
2022-02-22,3.0359722777439453
2022-02-23,3.2856495747778256
2022-02-24,3.43830051815128
2022-02-25,3.583637212410248
2022-02-28,3.620032538585443
2022-03-01,3.7432302548498377
2022-03-02,3.8730515172622235
2022-03-03,3.9170548922311346
2022-03-04,4.127416249181132
2022-03-07,4.109248304358618
2022-03-08,4.174334570347796
2022-03-09,4.344959412986111
2022-03-10,4.460734256612625
2022-03-11,4.500250186823623
2022-03-14,4.709913367117977
2022-03-15,5.08672333171424
2022-03-16,5.540309471014113
2022-03-17,6.014702993284729
2022-03-18,6.5971561789957365
2022-03-21,7.209755259755921
2022-03-22,7.4321910864589125
2022-03-23,7.29421671918718
2022-03-24,7.241533877974772
2022-03-25,7.5966790280389525
2022-03-28,7.775007179982369
2022-03-29,8.125744743502203
2022-03-30,8.531140495014501
2022-03-31,9.192895340496987
2022-04-01,9.35294429717386
2022-04-04,9.981011824024177
2022-04-05,10.656518046879246
2022-04-06,11.221451902486194
2022-04-07,11.902950185978783
2022-04-08,12.18906675381884
2022-04-11,12.381823171383239
2022-04-12,12.347385575395766
2022-04-13,12.577834404276594
2022-04-14,12.50721910318096
2022-04-15,12.47771497023706
2022-04-18,12.704321860607548
2022-04-19,13.76810145921838
2022-04-20,14.491257335320748
2022-04-21,14.701104904701582
2022-04-22,15.286615456397023
2022-04-25,15.293076204206233
2022-04-26,15.316567194548124
2022-04-27,15.760490544154848
2022-04-28,15.83696982432782
2022-04-29,16.39930924792219
2022-05-02,17.0033555760212
2022-05-03,17.51618231287707
2022-05-04,18.269699014206697
2022-05-05,18.556110338076444
2022-05-06,19.041425632104648
2022-05-09,20.364587777679123
2022-05-10,21.508939901623748
2022-05-11,22.753032952711255
2022-05-12,23.834658742354737
2022-05-13,25.49912019411525
2022-05-16,26.977570921281856
2022-05-17,28.39364550265343
2022-05-18,28.94539325509425
2022-05-19,28.918016550657256
2022-05-20,28.474451013557605
2022-05-23,28.417449000041575
2022-05-24,28.813127341238733
2022-05-25,28.925796525694945
2022-05-26,28.624363469250046
2022-05-27,28.34654879959521
2022-05-30,27.072735348019293
2022-05-31,27.435233643752102
2022-06-01,27.78644885248147
2022-06-02,28.297228207051457
2022-06-03,28.12148849838814
2022-06-06,29.85430990112881
2022-06-07,31.199778799102084
2022-06-08,32.910732366684975
2022-06-09,33.83674880239041
2022-06-10,35.25282265062922
2022-06-13,36.46056585032165
2022-06-14,38.67070724586805
2022-06-15,39.66093860585585
2022-06-16,42.0962439034553
2022-06-17,44.477660745989226
2022-06-20,46.28410994686827
2022-06-21,47.780090614295005
2022-06-22,50.126916946995365
2022-06-23,53.8366535318797
2022-06-24,55.56917669577032
2022-06-27,57.278845295371646
2022-06-28,59.802986795667394
2022-06-29,62.11165099778503
2022-06-30,62.93824760901085
2022-07-01,64.4864538373593
2022-07-04,66.61056210808297
2022-07-05,69.5047538671776
2022-07-06,73.02475503016356
2022-07-07,77.82601888780617
2022-07-08,82.45939453843366
2022-07-11,87.71629023516056
2022-07-12,94.57920429810045
2022-07-13,103.15979582416422
2022-07-14,111.27872254700003
2022-07-15,116.88230203000019
2022-07-18,123.06667960564064
2022-07-19,129.14855673342865
2022-07-20,134.8953698171003
2022-07-21,142.47409108621903
2022-07-22,151.65378212625723
2022-07-25,161.00701802237518
2022-07-26,166.3754267818172
2022-07-27,167.5844105999721
2022-07-28,171.83198575229332
2022-07-29,179.37952891036753
2022-08-01,191.15968780419428
2022-08-02,200.4575008748897
2022-08-03,208.91784219722845
2022-08-04,217.12642320230827
2022-08-05,220.51799125334603
2022-08-08,228.86811184946103
2022-08-09,229.52572453823873
2022-08-10,230.37036674628146
2022-08-11,230.67475430524283
2022-08-12,235.2384461963791
