trade_date,nav
2022-01-03,1.0
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.0
2022-01-10,1.0
2022-01-11,1.0
2022-01-12,1.0
2022-01-13,1.0
2022-01-14,1.0
2022-01-17,1.0
2022-01-18,1.0
2022-01-19,1.0
2022-01-20,1.0
2022-01-21,1.0
2022-01-24,1.0
2022-01-25,1.0
2022-01-26,1.0
2022-01-27,1.0
2022-01-28,1.0
2022-01-31,1.0
2022-02-01,0.9947160333257399
2022-02-02,1.008230987800128
2022-02-03,1.0024057127058057
2022-02-04,0.9976433499708747
2022-02-07,0.9888184103541859
2022-02-08,0.9740809156685405
2022-02-09,0.986127226940636
2022-02-10,0.9969787944962798
2022-02-11,1.0155980815674572
2022-02-14,1.0045054742027375
2022-02-15,1.0080328710191124
2022-02-16,0.9784973602747116
2022-02-17,0.9882997120936688
2022-02-18,1.0105541953849866
2022-02-21,1.0055689180229563
2022-02-22,1.0022413706162685
2022-02-23,1.0020996233021802
2022-02-24,1.016234315876761
2022-02-25,1.0241985084379126
2022-02-28,1.041092100085638
2022-03-01,1.0435873664249329
2022-03-02,1.024928483957063
2022-03-03,0.9837538855273128
2022-03-04,0.9746885789724592
2022-03-07,0.9493156216288751
2022-03-08,0.9696565980128813
2022-03-09,0.9914554223482592
2022-03-10,1.0138473341694856
2022-03-11,1.0273720097311219
2022-03-14,1.0131583250910399
2022-03-15,1.0248789515951602
2022-03-16,1.0148216734302995
2022-03-17,1.0227474675248174
2022-03-18,1.0306219503562608
2022-03-21,1.04914580761768
2022-03-22,1.0722446912338013
2022-03-23,1.0717344574484917
2022-03-24,1.077055894045881
2022-03-25,1.0765123171164594
2022-03-28,1.102157136194917
2022-03-29,1.1068462526445701
2022-03-30,1.1154977672072557
2022-03-31,1.137454176196848
2022-04-01,1.1644239508951333
2022-04-04,1.1735213711941999
2022-04-05,1.1557757668212751
2022-04-06,1.1606569933054156
2022-04-07,1.2405000622681308
2022-04-08,1.2500917274570136
2022-04-11,1.266932868130172
2022-04-12,1.2957528030371792
2022-04-13,1.3014141055351673
2022-04-14,1.3117655280614546
2022-04-15,1.342956646187576
2022-04-18,1.3350964920721387
2022-04-19,1.3517069031478213
2022-04-20,1.3599395316065144
2022-04-21,1.3329066533450336
2022-04-22,1.3396123165381921
2022-04-25,1.3597468520337526
2022-04-26,1.3538993242209194
2022-04-27,1.3661647071769398
2022-04-28,1.3566997161677496
2022-04-29,1.3799965276451973
2022-05-02,1.35954254128132
2022-05-03,1.3868186365706907
2022-05-04,1.386223301767814
2022-05-05,1.3790329029698454
2022-05-06,1.3608094778557656
2022-05-09,1.3248301696162788
2022-05-10,1.3324737282827952
2022-05-11,1.3340253044662895
2022-05-12,1.3308709566383605
2022-05-13,1.3243312386897454
2022-05-16,1.3221664756803193
2022-05-17,1.3202054471505689
2022-05-18,1.324736275847054
2022-05-19,1.343518106866292
2022-05-20,1.327326808524134
2022-05-23,1.3301256967540072
2022-05-24,1.3004822896807295
2022-05-25,1.298357514181103
2022-05-26,1.2982459197203366
2022-05-27,1.319580168553681
2022-05-30,1.3551062043936573
2022-05-31,1.3699926171028645
2022-06-01,1.3489380300970797
2022-06-02,1.3900811526009575
2022-06-03,1.3920910568681852
2022-06-06,1.3688533667137817
2022-06-07,1.3581466049370674
2022-06-08,1.362077043885303
2022-06-09,1.3576275039134564
2022-06-10,1.3535048817111524
2022-06-13,1.3184880028425014
2022-06-14,1.29889156824431
2022-06-15,1.2975076964568895
2022-06-16,1.289978363376426
2022-06-17,1.2993861096821846
2022-06-20,1.294234610055038
2022-06-21,1.3172945662067634
2022-06-22,1.336314987796796
2022-06-23,1.3638829289642365
2022-06-24,1.378305094119549
2022-06-27,1.3542140232727637
2022-06-28,1.375722889389138
2022-06-29,1.3710856226737722
2022-06-30,1.3623921647679782
2022-07-01,1.394617289655505
2022-07-04,1.4168655830715706
2022-07-05,1.4076805260475789
2022-07-06,1.370318279026103
2022-07-07,1.3686454911362385
2022-07-08,1.380745783719326
2022-07-11,1.3795806899024374
2022-07-12,1.399180113318058
2022-07-13,1.3891004771717863
2022-07-14,1.407168978103366
2022-07-15,1.410683174936365
2022-07-18,1.4210659911821137
2022-07-19,1.3861007500639426
2022-07-20,1.4251659932058989
2022-07-21,1.4215248453260052
2022-07-22,1.4038600489243016
2022-07-25,1.399128904487697
2022-07-26,1.37779537648318
2022-07-27,1.3859789234754891
2022-07-28,1.3701400509595842
2022-07-29,1.382218938558103
2022-08-01,1.371630487712297
2022-08-02,1.3642350721918453
2022-08-03,1.3960926159478346
2022-08-04,1.388042656080436
2022-08-05,1.367510253656284
2022-08-08,1.356985919954601
2022-08-09,1.3466584478962882
2022-08-10,1.3299008964857364
2022-08-11,1.3350724356760775
2022-08-12,1.3173760967971508
2022-08-15,1.293143090538905
2022-08-16,1.2989147070858027
2022-08-17,1.289360397125776
2022-08-18,1.3096741392985887
2022-08-19,1.2899217565584276
2022-08-22,1.3054347598358478
2022-08-23,1.2990979359911712
2022-08-24,1.3251052621066346
2022-08-25,1.3251184779836962
2022-08-26,1.3205027012494046
2022-08-29,1.3571357758031726
2022-08-30,1.3548001246157244
2022-08-31,1.3424067476511208
2022-09-01,1.3502756188285703
2022-09-02,1.3454907590633094
2022-09-05,1.346134287470061
2022-09-06,1.3380571487702138
2022-09-07,1.3235339670238628
2022-09-08,1.3280148902948876
2022-09-09,1.361604277835738
